cell_id,suite,hardware,world_size,runtime_profile,case_kind,collective,overlap,mode,tokens,num_experts,routing_variant,routed_experts_per_token,shared_experts_per_token,network_copies_per_token,routing_profile,capacity_factor,hidden_size,intermediate_size,executed_replicates,successful_sample_replicates,statuses,replicate_count,replicate_medians_ms,replicate_min_ms,replicate_max_ms,median_of_replicate_medians_ms,hierarchical_bootstrap_samples,hierarchical_ci95_low_ms,hierarchical_ci95_high_ms,independence_unit,median_ms,tokens_per_second,useful_tflops,peak_efficiency_pct,effective_bandwidth_gbps,gpu_ms_per_token,algorithmic_flops,phase_share_pct,scaling_efficiency_pct,sequence_length,window,batch_size,dtype,num_heads,head_dim,model_width,block_size,message_bytes_per_rank,compile_time_ms,first_call_ms,peak_allocated_bytes,peak_reserved_bytes,p05_ms,p95_ms,cv_pct,tail_inflation,latency_per_batch_token_ms,attention_type,attention_density,peak_reserved_gib,pareto_optimal
955b7592b3ad548658e1,attention,H100,1,baseline,,,,training,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[47.378976821899414, 46.397504806518555]",46.39750480651856,47.37897682189941,46.88824081420898,4000.0,46.337897300720215,47.61163139343262,fresh Modal container replicate,46.88824081420898,698929.8210274861,281.44349472854896,28.44300098317827,,,13194944839680.0,,,16384.0,,2.0,bfloat16,32.0,128.0,4096.0,,,0.0,284.5010525052203,3263169536.0,3288334336.0,46.54187984466553,47.611388492584226,0.8230006355859021,1.0154227939845444,0.001430915552191436,global,1.0,3.0625,False
987b5c2ad4ccc52b9ea0,attention,H100,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.9133440256118774, 0.9127680063247681]",0.912768006324768,0.9133440256118774,0.9130560159683228,4000.0,0.909175406768918,0.9197440147399902,fresh Modal container replicate,0.9130560159683228,8972068.166495752,301.1261503744663,30.4321526401684,,,274945015808.0,,,4096.0,,2.0,float16,32.0,128.0,4096.0,,,0.0,4.016509001303348,303039488.0,304087040.0,0.8984231963753702,0.9255832150578499,1.0754894195464773,1.0137200772684705,0.00011145703319925815,global,1.0,0.283203125,False
9a5ff847433a8718d9ec,attention,A100-40GB,1,baseline,,,,training,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[249.65068817138672, 249.75462341308594]",249.65068817138672,249.75462341308597,249.70265579223636,4000.0,249.64044952392575,249.93972539901733,fresh Modal container replicate,249.70265579223636,262456.1706428017,79.26233463875343,25.4045944354979,,,19792014606336.0,,,16384.0,8192.0,4.0,bfloat16,32.0,128.0,4096.0,256.0,,6158.823187484813,250.30575049459003,4320331776.0,6465519616.0,249.64073181152347,250.16535415649415,0.0920861347823683,1.00185299736917,0.0038101601530797784,windowed,0.5,6.021484375,False
9aa634ff3720050e7845,attention,B200,1,baseline,,,,training,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.47094400227069855, 0.564079999923706]",0.4709440022706985,0.564079999923706,0.5175120010972023,4000.0,0.468079999089241,0.5710719972848892,fresh Modal container replicate,0.5175120010972023,3989701.5175708886,100.5021771082177,4.466763427031898,,,51589939200.0,,,1024.0,4096.0,2.0,float16,32.0,128.0,4096.0,256.0,,4047.410020008101,1.1454409977886826,143265792.0,243269632.0,0.5057064011693001,0.5400295920670033,2.4613951771971694,1.0435112440331051,0.0002526914067857433,windowed,1.0,0.2265625,True
9b5f78bf21d4dea374d8,attention,B200,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[1.656495988368988, 1.7007359862327576]",1.656495988368988,1.7007359862327576,1.6786159873008728,4000.0,1.654768019914627,1.7018960416316986,fresh Modal container replicate,1.6786159873008728,9762116.917688258,327.64225955240994,14.56187820232933,,,549890031616.0,,,4096.0,8192.0,4.0,bfloat16,16.0,256.0,4096.0,128.0,,2194.76765500076,1.7750174993125256,547506176.0,731906048.0,1.671599954366684,1.688220778107643,0.3858044547391679,1.0057218511436998,0.00010245458906865679,windowed,1.0,0.681640625,False
9b72ae7a536cdbf13f92,attention,B200,1,baseline,,,,training,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[2.2289119958877563, 2.252784013748169]",2.2289119958877563,2.252784013748169,2.240848004817962,4000.0,2.2258559465408325,2.255295991897583,fresh Modal container replicate,2.240848004817962,1827931.3041956527,184.05051318164504,8.180022808073112,,,412417523712.0,,,4096.0,4096.0,1.0,float16,16.0,256.0,4096.0,128.0,,2434.712872018281,2.5384794935234822,277497856.0,425721856.0,2.2343536496162417,2.248279160261154,0.2332898074115362,1.0033162246735228,0.0005470820324262603,windowed,1.0,0.396484375,False
9d8f8364da1e68b23db5,attention,B200,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[2.40174400806427, 2.4052960872650146]",2.40174400806427,2.405296087265014,2.4035200476646423,4000.0,2.39793598651886,2.406776267290116,fresh Modal container replicate,2.4035200476646423,6816672.4725019485,400.2907131986911,17.79069836438627,,,962106228736.0,,,16384.0,4096.0,1.0,bfloat16,64.0,64.0,4096.0,128.0,,1197.4431124981493,2.48050298250746,554043392.0,5257560064.0,2.3957992851734162,3.2016552090644828,17.081777618689223,1.33206927571723,0.0001466992216592189,windowed,0.25,4.896484375,False
9f560356125ed5f785ad,attention,B200,1,baseline,,,,training,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.4020799994468689, 0.8526560068130493]",0.4020799994468689,0.8526560068130493,0.6273680031299591,4000.0,0.3986959978938102,0.8917492024600506,fresh Modal container replicate,0.6273680031299591,3747710.114860504,41.28549418564537,1.8349108526953497,,,22561161216.0,,,1024.0,256.0,2.0,bfloat16,32.0,128.0,4096.0,128.0,,3693.7298990087584,1.080683505279012,143265792.0,243269632.0,0.4787087991833687,0.6994199886918067,11.107205520098274,1.114848040069589,0.00030633203277830034,windowed,0.25,0.2265625,False
a07c71efcc6315517449,attention,H100,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[1.8788639903068542, 1.8689119815826416]",1.8689119815826416,1.8788639903068545,1.873887985944748,4000.0,1.8613439798355105,1.8833840191364288,fresh Modal container replicate,1.873887985944748,17486760.845418733,275.0608725467925,27.79796589659349,,,515429629952.0,,,8192.0,1024.0,4.0,bfloat16,64.0,64.0,4096.0,128.0,,743.0890964897117,1.9479675083857728,1124141056.0,2048917504.0,1.8667464137077332,1.8899568021297455,0.5199366134685626,1.0085751209813623,5.718652300856775e-05,windowed,0.125,1.908203125,False
a08e798d18f38e2c7c5c,attention,H100,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.5427680015563965, 0.5288479924201965]",0.5288479924201965,0.5427680015563965,0.5358079969882965,4000.0,0.5279354117810726,0.5430159866809845,fresh Modal container replicate,0.5358079969882965,15291639.061185883,31.57172967128683,3.190675055208371,,,16913530880.0,,,4096.0,128.0,2.0,float16,32.0,128.0,4096.0,256.0,,760.8163614859222,0.6209375060279854,304093184.0,541065216.0,0.5297671899199485,0.539800813794136,0.7067594740255316,1.007451954484223,6.540624963236041e-05,windowed,0.03125,0.50390625,False
a0a111d2f52842125852,attention,H100,1,baseline,,,,training,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.376896008849144, 0.3791999965906143]",0.376896008849144,0.3791999965906143,0.3780480027198791,4000.0,0.3727914053946733,0.3834970012307166,fresh Modal container replicate,0.3780480027198791,5417351.770664688,59.67858723718217,6.031186178593448,,,22561161216.0,,,1024.0,256.0,2.0,bfloat16,32.0,128.0,4096.0,128.0,,2678.346461005276,1.1594494862947613,168300544.0,178257920.0,0.36497199684381487,0.41175199151039116,4.921976018185946,1.089152669893843,0.00018459375132806596,windowed,0.25,0.166015625,True
a2611f649c918e4c7771,attention,A100-40GB,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[4.587520122528076, 4.781055927276611]",4.587520122528076,4.781055927276611,4.684288024902344,4000.0,4.586496114730835,4.794879913330078,fresh Modal container replicate,4.684288024902344,1749571.631933991,51.371230181453086,16.46513787867086,,,240534945792.0,,,8192.0,2048.0,1.0,bfloat16,32.0,128.0,4096.0,64.0,,1391.7579390072206,4.855622504692292,279316480.0,1434451968.0,4.661529517173767,4.730700993537903,0.520995395737283,1.0099082226346505,0.0005718125030398369,windowed,0.25,1.3359375,False
a340076b628ff8214997,attention,B200,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.8155840039253235, 0.8352159857749939]",0.8155840039253235,0.8352159857749939,0.8253999948501587,4000.0,0.8152878221124411,0.8366079926490784,fresh Modal container replicate,0.8253999948501587,19852577.66846376,40.98842595741702,1.8217078203296453,,,33827061760.0,,,4096.0,128.0,4.0,bfloat16,32.0,128.0,4096.0,256.0,,893.6056240054313,0.9014329989440739,549591040.0,727711744.0,0.8225575983524324,0.8332271993160247,0.505294603624807,1.0094829228431084,5.037841765442863e-05,windowed,0.03125,0.677734375,False
a567cb73ab41c00c1ddb,attention,A100-40GB,1,baseline,,,,training,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[9.863679885864258, 8.096256256103516]",8.096256256103516,9.863679885864258,8.979968070983887,4000.0,8.06169605255127,9.903871774673462,fresh Modal container replicate,8.979968070983887,1842347.3620496104,45.641163922663125,14.628578180340746,,,405886992384.0,,,16384.0,512.0,1.0,float16,32.0,128.0,4096.0,128.0,,8196.868741000799,10.263354999551666,1086720000.0,5268045824.0,8.88893450498581,9.149209427833558,1.0950802874280885,1.0188465432740819,0.0005480937543325126,windowed,0.03125,4.90625,False
a57ed3333c364d5a138e,attention,B200,1,baseline,,,,training,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[3.1367679834365845, 3.1364959478378296]",3.1364959478378296,3.1367679834365845,3.136631965637207,4000.0,3.1352317720651626,3.1401041373610497,fresh Modal container replicate,3.136631965637207,2611718.590242873,262.96838711439483,11.687483871750882,,,824835047424.0,,,4096.0,8192.0,2.0,bfloat16,32.0,128.0,4096.0,256.0,,2930.891078511195,3.5709470030269586,547493888.0,595591168.0,3.132944804430008,3.1459216475486755,0.15724400153088258,1.002961674182129,0.0003828896442428231,windowed,1.0,0.5546875,False
a6edb5682beddd21e8b1,attention,H100,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.2578880041837692, 0.24563199281692505]",0.245631992816925,0.2578880041837692,0.2517599985003471,4000.0,0.2447360008955001,0.2600959986448288,fresh Modal container replicate,0.2517599985003471,32558215.85456443,132.30825432969107,13.371223277381612,,,33290190848.0,,,4096.0,256.0,2.0,bfloat16,16.0,256.0,4096.0,64.0,,2673.844980487047,0.35541750548873097,303106048.0,538968064.0,0.2494600012898445,0.2632631957530975,2.1831803825800398,1.0456911237737179,3.07324216919369e-05,windowed,0.0625,0.501953125,False
a6fb429335d6e3df21b9,attention,B200,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.6324799954891205, 0.6656000018119812]",0.6324799954891205,0.6656000018119812,0.6490399986505508,4000.0,0.6299040019512177,0.6665439903736115,fresh Modal container replicate,0.6490399986505508,12629940.289023677,185.434197876758,8.241519905633687,,,120275861504.0,,,4096.0,1024.0,2.0,bfloat16,32.0,128.0,4096.0,128.0,,1607.057661487488,0.7471504868590273,279070720.0,530579456.0,0.6428688019514084,0.6580120101571083,0.9119230578884571,1.0138235109164482,7.922851546027232e-05,windowed,0.25,0.494140625,False
a749c1c7422198284381,attention,H100,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[1.5509600043296814, 1.5483839511871338]",1.5483839511871338,1.5509600043296814,1.5496719777584076,4000.0,1.5297759771347046,1.764528588950634,fresh Modal container replicate,1.5496719777584076,10572567.32630421,166.3029316601436,16.80676419000946,,,257714814976.0,,,8192.0,1024.0,2.0,float16,32.0,128.0,4096.0,64.0,,2350.2816865038767,3.252618982514832,574883840.0,1646264320.0,1.511956799030304,3.3191751420497866,47.136700086750196,2.141856592677733,9.458447129873093e-05,windowed,0.125,1.533203125,False
a7b370c0206e0c8006d6,attention,H100,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[2.5633760690689087, 2.605712056159973]",2.5633760690689087,2.605712056159973,2.584544062614441,4000.0,2.56158325523138,2.607696056365967,fresh Modal container replicate,2.584544062614441,6339647.8108251,319.1108892558526,32.249710889929524,,,824700829696.0,,,8192.0,4096.0,2.0,float16,64.0,64.0,4096.0,256.0,,787.1924064966151,2.6618299998517614,578832384.0,1646264320.0,2.5763855934143067,2.5970583975315096,0.29217473090940627,1.004841989385319,0.00015774805069668218,windowed,0.5,1.533203125,False
a88763ea22aa0a60bf65,attention,A100-40GB,1,baseline,,,,training,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[14.667776107788086, 13.962751865386963]",13.962751865386965,14.667776107788086,14.315263986587524,4000.0,12.072646236419676,15.308288097381592,fresh Modal container replicate,14.315263986587524,572603.5187605605,57.65422980371292,18.478919808882345,,,824835047424.0,,,4096.0,8192.0,2.0,bfloat16,32.0,128.0,4096.0,256.0,,4940.869481499249,15.08004099741811,547493888.0,595591168.0,11.77640964984894,15.178521609306337,12.174124831315165,1.0603032974821582,0.001747468748362735,windowed,1.0,0.5546875,False
a89e9b3e64f851003ad7,attention,H100,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[1.5483520030975342, 1.561568021774292]",1.5483520030975342,1.561568021774292,1.554960012435913,4000.0,1.5471999943256378,1.5638257682323455,fresh Modal container replicate,1.554960012435913,10536795.646960234,353.6425104637631,35.73951596399829,,,549890031616.0,,,4096.0,8192.0,4.0,bfloat16,16.0,256.0,4096.0,128.0,,2147.514880503877,1.6489129957335535,572540928.0,746586112.0,1.5516928166151047,1.5695695847272875,0.4717953844566488,1.009395464947351,9.49072273215279e-05,windowed,1.0,0.6953125,False
aa4096bab4bda00a79af,attention,B200,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.4832959920167923, 0.5135680139064789]",0.4832959920167923,0.5135680139064789,0.4984320029616356,4000.0,0.4815039932727813,0.5153852179646492,fresh Modal container replicate,0.4984320029616356,8225356.058060736,276.0645326428147,12.269534784125096,,,137472507904.0,,,4096.0,4096.0,1.0,bfloat16,16.0,256.0,4096.0,64.0,,1572.7995529960026,0.5933049942541402,143329280.0,425721856.0,0.492291996628046,0.5081848099827766,1.1878380413903717,1.0195669759630015,0.00012168750072305556,windowed,1.0,0.396484375,False
aad917b7db24d01a7bc5,attention,A100-40GB,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.303616002202034, 0.37222400307655334]",0.303616002202034,0.3722240030765533,0.3379200026392936,4000.0,0.2987520024180412,0.3783679902553558,fresh Modal container replicate,0.3379200026392936,6123712.871283507,12.045980083953271,3.8608910525491256,,,4028628992.0,,,1024.0,128.0,2.0,bfloat16,32.0,128.0,4096.0,128.0,,1376.216470511281,0.4689685010816902,76156928.0,92274688.0,0.3224063977599144,0.36336640045046803,4.411347414721451,1.0753030232375345,0.00016500000128871759,windowed,0.125,0.0859375,True
ac6d992086562c2ede8c,attention,H100,1,baseline,,,,training,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[1.9888160228729248, 1.3026400208473206]",1.3026400208473206,1.9888160228729248,1.645728021860123,4000.0,1.3015680313110352,3.0432080030441284,fresh Modal container replicate,1.645728021860123,5203900.457113061,32.23254311932173,3.257457616909725,,,50740592640.0,,,4096.0,128.0,2.0,float16,32.0,128.0,4096.0,256.0,,11728.660509492327,10.24878100361093,572528640.0,608174080.0,1.472797617316246,4.623686501383779,41.45360278416002,2.8095082783835377,0.00020089453391847203,windowed,0.03125,0.56640625,False
ac707475360dddab72d3,attention,H100,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[1.0040000081062317, 1.0191999673843384]",1.0040000081062317,1.0191999673843384,1.011599987745285,4000.0,1.0030076377093793,1.0214243948459625,fresh Modal container replicate,1.011599987745285,16197039.350243416,66.87796420609948,6.758763436695247,,,67649929216.0,,,8192.0,256.0,2.0,float16,32.0,128.0,4096.0,256.0,,723.1078080076259,1.0766824998427182,574638080.0,1646264320.0,1.007922388613224,1.0171015858650208,0.3539502759625554,1.0054385114535223,6.174316331453156e-05,windowed,0.03125,1.533203125,False
ad35971826869492d892,attention,A100-40GB,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[7.220223903656006, 7.230463981628418]",7.220223903656006,7.230463981628418,7.225343942642212,4000.0,7.184383988380432,7.250944137573242,fresh Modal container replicate,7.225343942642212,2267574.8527983413,133.15721984877945,42.678596105378034,,,962106228736.0,,,16384.0,4096.0,1.0,bfloat16,64.0,64.0,4096.0,128.0,,1250.9606314924895,7.305992498004343,554043392.0,5257560064.0,7.1656447649002075,7.2876798748970035,0.6666435039293563,1.008627399989487,0.00044099999649915844,windowed,0.25,4.896484375,False
adccc5a86676074df80f,attention,B200,1,baseline,,,,training,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[1.025696039199829, 0.9032479822635651]",0.9032479822635652,1.025696039199829,0.9644720107316972,4000.0,0.8990867957472801,1.14342400431633,fresh Modal container replicate,0.9644720107316972,4264065.804308345,107.41352323684892,4.773934366082175,,,103179878400.0,,,1024.0,8192.0,4.0,bfloat16,64.0,64.0,4096.0,128.0,,4267.436786005419,1.347692512354115,279056384.0,327155712.0,0.8954175978899003,1.1753280073404313,10.016577714523098,1.2186232407602664,0.00023546679949504326,windowed,1.0,0.3046875,False
ae809894914371f1baf2,attention,B200,1,baseline,,,,training,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[1.5558559894561768, 1.306447982788086]",1.306447982788086,1.5558559894561768,1.4311519861221311,4000.0,1.3046159744262695,1.575135976076126,fresh Modal container replicate,1.4311519861221311,2883926.494269909,145.22364854499023,6.454384379777345,,,206259093504.0,,,2048.0,4096.0,2.0,bfloat16,16.0,256.0,4096.0,128.0,,3783.8433320066542,1.7520425099064596,277485568.0,301989888.0,1.3402632027864456,1.4865784257650374,3.907506560275027,1.0387285488755744,0.0003494023403618484,windowed,1.0,0.28125,False
af566ee4c87b3ba99a9b,attention,B200,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.8351199924945831, 0.8470719754695892]",0.8351199924945831,0.8470719754695892,0.8410959839820862,4000.0,0.8309919834136963,0.8530000150203705,fresh Modal container replicate,0.8410959839820862,9740164.877822202,326.9054914923525,14.529132955215667,,,274945015808.0,,,4096.0,,2.0,float16,32.0,128.0,4096.0,,,0.0,4.704423481598496,278004736.0,291504128.0,0.8264312073588371,0.8534808084368706,1.225747752646098,1.0147246267853398,0.00010267284960718825,global,1.0,0.271484375,False
aff5c611c74c30ffb0fa,attention,A100-40GB,1,baseline,,,,training,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[3.1575039625167847, 3.06278395652771]",3.06278395652771,3.1575039625167847,3.1101439595222478,4000.0,3.0607359409332275,3.160063982009888,fresh Modal container replicate,3.1101439595222478,2634572.5807325,32.11868555254864,10.294450497611743,,,99870572544.0,,,4096.0,256.0,2.0,float16,64.0,64.0,4096.0,128.0,,3345.9360689994355,3.57005550267786,549603328.0,593494016.0,3.1026687026023865,3.1268864214420318,0.29153976996255504,1.0053831790867829,0.00037965624505886813,windowed,0.0625,0.552734375,True
b01cb2d3a5801c4fab0f,attention,B200,1,baseline,,,,training,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[1.7034080028533936, 1.6975679993629456]",1.6975679993629456,1.7034080028533936,1.7004880011081696,4000.0,1.6966480016708374,1.704930210858583,fresh Modal container replicate,1.7004880011081696,4817454.842282217,106.11041654527028,4.716018513123123,,,180438958080.0,,,2048.0,512.0,4.0,bfloat16,16.0,256.0,4096.0,256.0,,2635.070402509882,2.0353209911263552,546443264.0,627048448.0,1.6961959928274155,1.7082880228757857,0.26510451441325744,1.0045869313764832,0.0002075791016977746,windowed,0.25,0.583984375,False
b262bd13bace46902671,attention,H100,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[1.3140960335731506, 1.462224006652832]",1.3140960335731506,1.462224006652832,1.388160020112991,4000.0,1.3088000416755676,1.4648144453763965,fresh Modal container replicate,1.388160020112991,5918183.974577494,173.7707594619239,17.561471395848805,,,240534945792.0,,,8192.0,2048.0,1.0,bfloat16,32.0,128.0,4096.0,64.0,,761.409480498635,1.451708002463192,304351232.0,1447034880.0,1.3796024292707445,1.4111096411943436,0.9112360970796898,1.0165324031443324,0.0001694531274551991,windowed,0.25,1.34765625,False
b289dac983fa653ea5fe,attention,H100,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.2789119929075241, 0.29367999732494354]",0.2789119929075241,0.2936799973249435,0.2862959951162338,4000.0,0.2764400020241737,0.295457199588418,fresh Modal container replicate,0.2862959951162338,14316394.738677803,210.19491098947825,21.24253774527319,,,60137930752.0,,,4096.0,1024.0,1.0,bfloat16,16.0,256.0,4096.0,128.0,,2275.3148314877762,0.3860970100504346,168314880.0,438304768.0,0.27955919653177264,0.30681919977068894,3.606205134085233,1.0716852663137075,6.989648318267427e-05,windowed,0.25,0.408203125,False
b2cc19f1cd36fae5de02,attention,H100,1,baseline,,,,training,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[2.3207039833068848, 2.3177759647369385]",2.3177759647369385,2.3207039833068848,2.319239974021912,4000.0,2.315567371249199,2.3240639567375183,fresh Modal container replicate,2.319239974021912,3532193.027039935,177.867903280861,17.975533429091563,,,412518187008.0,,,2048.0,,4.0,bfloat16,64.0,64.0,4096.0,,,0.0,10.27651200274704,843056128.0,861929472.0,2.3129648447036746,2.3288056373596193,0.2587157399392877,1.0041244819185826,0.0002831103483913467,global,1.0,0.802734375,False
b3699ea94b185dde9409,attention,H100,1,baseline,,,,training,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[10.157232284545898, 10.062575817108154]",10.062575817108154,10.157232284545898,10.109904050827026,4000.0,10.04369592666626,10.195792198181152,fresh Modal container replicate,10.109904050827026,3241249.17210562,79.02466269516671,7.986322657419578,,,798914248704.0,,,8192.0,512.0,4.0,float16,16.0,256.0,4096.0,256.0,,6067.3817324968695,10.37827049731277,2185250816.0,2317352960.0,10.042115998268127,10.21724338531494,0.6890890366839095,1.0106172456185807,0.00030852978670736775,windowed,0.0625,2.158203125,False
b5a4f9218d01823124c1,attention,A100-40GB,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.40294399857521057, 0.44441600143909454]",0.4029439985752105,0.4444160014390945,0.4236800000071525,4000.0,0.3991039916872978,0.4472319930791855,fresh Modal container replicate,0.4236800000071525,4845443.527953565,9.846561465573224,3.155949187683726,,,4161798144.0,,,2048.0,128.0,1.0,bfloat16,64.0,64.0,4096.0,256.0,,1653.7052630083053,0.5468870003824122,76681216.0,140509184.0,0.4118271999061107,0.4466432109475136,3.1557635503007813,1.0541994215917045,0.00020687500000349243,windowed,0.0625,0.130859375,False
b69a0e112ee71caa8ec0,attention,B200,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.09731199964880943, 0.12822400033473969]",0.0973119996488094,0.1282240003347396,0.1127679999917745,4000.0,0.0968720018863678,0.1333524039015174,fresh Modal container replicate,0.1127679999917745,18508878.79856322,36.408889520168906,1.6181728675630624,,,4028628992.0,,,1024.0,128.0,2.0,bfloat16,32.0,128.0,4096.0,128.0,,1763.8914880008085,0.20083651179447765,76156928.0,92274688.0,0.10763760004192591,0.1241887971758842,5.424207168177621,1.101276933039007,5.5062499995983644e-05,windowed,0.125,0.0859375,True
b88b53038d060b5bba09,attention,B200,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.21665599942207336, 0.24617599695920944]",0.2166559994220733,0.2461759969592094,0.2314159981906414,4000.0,0.214935799408704,0.248368002474308,fresh Modal container replicate,0.2314159981906414,17772024.45495807,111.8847041014602,4.972653515620452,,,25786580992.0,,,1024.0,512.0,4.0,float16,32.0,128.0,4096.0,128.0,,964.206174503488,0.31742699502501637,143790080.0,159383552.0,0.22606319859623902,0.23750160634517664,1.7912806572528246,1.0262972664038632,5.649804643326206e-05,windowed,0.5,0.1484375,False
b8de3c060077d26e8ce3,attention,A100-40GB,1,baseline,,,,training,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[6.148096084594727, 6.149631977081299]",6.148096084594727,6.149631977081299,6.148864030838013,4000.0,5.710080027580261,6.159615996479988,fresh Modal container replicate,6.148864030838013,2664557.253728448,32.48423565748637,10.411613992784094,,,199741145088.0,,,4096.0,256.0,4.0,float16,64.0,64.0,4096.0,128.0,,3781.8204540017177,6.4370525051344885,1090668544.0,1172307968.0,5.51029759645462,6.228633654117584,5.377631894636215,1.0129730667127308,0.0003752968768822029,windowed,0.0625,1.091796875,False
b9acc47eed578b3ef187,attention,H100,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.17473600059747696, 0.13281599432229996]",0.1328159943222999,0.1747360005974769,0.1537759974598884,4000.0,0.1321839988231659,0.1906160004436969,fresh Modal container replicate,0.1537759974598884,27140367.967606228,55.15270167727571,5.573795015389157,,,8323596288.0,,,2048.0,128.0,2.0,bfloat16,16.0,256.0,4096.0,64.0,,5907.080655000755,0.874835517606698,168314880.0,190840832.0,0.1433831963688135,0.1762151971459388,7.079950735932332,1.1459213404998627,3.754296812985557e-05,windowed,0.0625,0.177734375,True
ba819e537d9f51fa6d6f,attention,H100,1,baseline,,,,training,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[72.69403457641602, 72.20579147338867]",72.20579147338867,72.69403457641602,72.44991302490234,4000.0,72.0252456665039,75.2255136013031,fresh Modal container replicate,72.44991302490234,904580.0242775776,273.1851356979613,27.608401788576177,,,19792014606336.0,,,16384.0,8192.0,4.0,bfloat16,32.0,128.0,4096.0,256.0,,2552.9174595139916,73.24990699999034,4345366528.0,6478102528.0,71.98294887542725,79.74286880493165,4.23709019654701,1.1006620363715631,0.0011054979404434562,windowed,0.5,6.033203125,False
ba989e899f14684cf258,attention,H100,1,baseline,,,,training,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[3.7713760137557983, 4.068351984024048]",3.7713760137557983,4.068351984024048,3.919863998889923,4000.0,3.765791952610016,4.142112016677856,fresh Modal container replicate,3.919863998889923,2092871.617427388,210.72678952796176,21.2962899977728,,,824835047424.0,,,4096.0,4096.0,2.0,bfloat16,32.0,128.0,4096.0,128.0,,16085.778920489247,11.813551987870596,572540928.0,608174080.0,3.8107528090476994,4.210270416736602,3.5729779733244156,1.074085840204895,0.00047849902330199257,windowed,1.0,0.56640625,False
bb41ce41d56f7b61224f,attention,B200,1,baseline,,,,training,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[1.4494239687919617, 1.4494560360908508]",1.4494239687919617,1.4494560360908508,1.4494400024414062,4000.0,1.4438239932060242,1.456344038248062,fresh Modal container replicate,1.4494400024414062,5651837.942380505,68.90286758196336,3.062349670309483,,,99870572544.0,,,4096.0,256.0,2.0,float16,64.0,64.0,4096.0,128.0,,3639.892230505211,2.0697420004580636,549603328.0,593494016.0,1.4345352113246919,1.5556311875581739,4.138693159738874,1.0732635948627756,0.00017693359404802322,windowed,0.0625,0.552734375,False
